#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.52
2,1000,0.39,5.09
4,1000,0.40,10.11
8,1000,0.39,20.38
16,1000,0.39,40.70
32,1000,0.56,57.04
64,1000,0.57,112.34
128,1000,0.89,143.48
256,1000,0.93,275.59
512,1000,1.11,460.36
1024,1000,1.30,787.71
2048,1000,2.10,974.83
4096,1000,2.99,1370.22
8192,1000,4.79,1709.90
16384,1000,7.32,2237.17
32768,1000,12.73,2573.20
65536,640,23.54,2783.45
131072,320,42.60,3076.85
262144,160,13.20,19856.86
524288,80,23.44,22363.63
1048576,40,53.63,19552.20
2097152,20,139.01,15086.82
4194304,10,297.30,14108.05
8388608,5,621.45,13498.40
16777216,2,1932.05,8683.63
33554432,1,5530.67,6066.97
67108864,1,12002.38,5591.29
134217728,1,23748.94,5651.52
268435456,1,47330.25,5671.54
