#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.40,2.52
2,1000,0.39,5.09
4,1000,0.39,10.27
8,1000,0.40,20.07
16,1000,0.40,39.64
32,1000,0.55,57.97
64,1000,0.57,113.09
128,1000,0.89,143.15
256,1000,0.96,266.85
512,1000,1.16,440.58
1024,1000,1.35,759.07
2048,1000,2.10,973.84
4096,1000,3.01,1362.18
8192,1000,4.67,1752.39
16384,1000,7.01,2338.05
32768,1000,12.47,2626.92
65536,640,22.01,2977.51
131072,320,40.05,3273.06
262144,160,13.16,19920.23
524288,80,23.33,22471.23
1048576,40,53.91,19450.97
2097152,20,138.84,15104.46
4194304,10,299.83,13989.09
8388608,5,629.17,13332.91
16777216,2,1953.64,8587.68
33554432,1,5439.06,6169.16
67108864,1,11745.24,5713.71
134217728,1,23727.68,5656.59
268435456,1,47316.24,5673.22
