#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.51
2,1000,0.39,5.08
4,1000,0.40,10.07
8,1000,0.39,20.40
16,1000,0.41,39.44
32,1000,0.57,55.80
64,1000,0.56,113.90
128,1000,0.90,141.71
256,1000,0.93,275.22
512,1000,1.11,460.19
1024,1000,1.29,792.47
2048,1000,2.10,973.40
4096,1000,3.01,1360.74
8192,1000,4.73,1731.28
16384,1000,7.20,2276.43
32768,1000,12.51,2619.49
65536,640,24.69,2654.06
131072,320,45.03,2910.67
262144,160,15.86,16533.17
524288,80,28.80,18206.26
1048576,40,61.91,16938.01
2097152,20,150.43,13940.83
4194304,10,310.36,13514.38
8388608,5,625.62,13408.48
16777216,2,1949.12,8607.58
33554432,1,5470.85,6133.32
67108864,1,11819.37,5677.87
134217728,1,24113.04,5566.19
268435456,1,47388.08,5664.62
