#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.43,0.00
1,1000,5.53,0.18
2,1000,5.54,0.36
4,1000,5.56,0.72
8,1000,5.55,1.44
16,1000,5.56,2.88
32,1000,5.56,5.75
64,1000,5.58,11.46
128,1000,5.62,22.76
256,1000,5.67,45.12
512,1000,5.74,89.26
1024,1000,6.31,162.25
2048,1000,6.07,337.25
4096,1000,7.11,575.97
8192,1000,7.57,1082.83
16384,1000,9.74,1682.54
32768,1000,15.99,2049.47
65536,640,30.76,2130.58
131072,320,43.40,3020.42
262144,160,62.58,4188.82
524288,80,96.82,5414.94
1048576,40,161.73,6483.60
2097152,20,307.95,6810.05
4194304,10,599.96,6991.02
8388608,5,1507.64,5564.06
16777216,2,3167.24,5297.11
33554432,1,6372.73,5265.32
67108864,1,12672.25,5295.73
134217728,1,25923.49,5177.46
268435456,1,50054.48,5362.87
