#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.37,0.00
1,1000,5.48,0.18
2,1000,5.49,0.36
4,1000,5.50,0.73
8,1000,5.49,1.46
16,1000,5.48,2.92
32,1000,5.54,5.78
64,1000,5.54,11.55
128,1000,5.60,22.85
256,1000,5.64,45.41
512,1000,5.67,90.36
1024,1000,6.24,164.13
2048,1000,6.07,337.37
4096,1000,7.12,575.35
8192,1000,7.56,1083.84
16384,1000,9.75,1680.65
32768,1000,15.92,2058.19
65536,640,30.45,2152.07
131072,320,43.57,3008.58
262144,160,62.13,4219.28
524288,80,96.02,5460.12
1048576,40,160.53,6532.14
2097152,20,312.08,6719.93
4194304,10,610.64,6868.65
8388608,5,1466.42,5720.49
16777216,2,3148.00,5329.49
33554432,1,6388.64,5252.20
67108864,1,12648.05,5305.87
134217728,1,25317.57,5301.37
268435456,1,50075.99,5360.56
