#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.44,0.00
1,1000,5.49,0.18
2,1000,5.52,0.36
4,1000,5.53,0.72
8,1000,5.50,1.45
16,1000,5.50,2.91
32,1000,5.49,5.83
64,1000,5.51,11.62
128,1000,5.59,22.92
256,1000,5.63,45.51
512,1000,5.69,89.93
1024,1000,6.33,161.66
2048,1000,6.11,335.46
4096,1000,7.12,575.39
8192,1000,7.52,1089.53
16384,1000,9.75,1680.58
32768,1000,15.90,2060.36
65536,640,30.43,2153.34
131072,320,43.32,3025.94
262144,160,62.51,4193.56
524288,80,95.99,5461.80
1048576,40,160.56,6530.65
2097152,20,311.99,6721.79
4194304,10,636.39,6590.77
8388608,5,1468.82,5711.12
16777216,2,3150.05,5326.01
33554432,1,6377.24,5261.59
67108864,1,12719.92,5275.89
134217728,1,25269.70,5311.41
268435456,1,50168.04,5350.73
