#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.39,0.00
1,1000,5.49,0.18
2,1000,5.52,0.36
4,1000,5.48,0.73
8,1000,5.49,1.46
16,1000,5.51,2.90
32,1000,5.53,5.79
64,1000,5.53,11.57
128,1000,5.64,22.70
256,1000,5.67,45.16
512,1000,5.70,89.83
1024,1000,6.29,162.80
2048,1000,6.09,336.37
4096,1000,7.09,577.42
8192,1000,7.61,1076.80
16384,1000,9.66,1695.21
32768,1000,15.89,2062.19
65536,640,30.29,2163.74
131072,320,43.40,3019.79
262144,160,62.18,4215.84
524288,80,96.37,5440.65
1048576,40,161.48,6493.55
2097152,20,299.20,7009.24
4194304,10,600.23,6987.88
8388608,5,1461.04,5741.53
16777216,2,3172.73,5287.94
33554432,1,6353.40,5281.33
67108864,1,12682.56,5291.43
134217728,1,25279.33,5309.39
268435456,1,50137.83,5353.95
