#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.38,0.00
1,1000,5.48,0.18
2,1000,5.49,0.36
4,1000,5.49,0.73
8,1000,5.46,1.46
16,1000,5.47,2.92
32,1000,5.47,5.85
64,1000,5.48,11.68
128,1000,5.56,23.02
256,1000,5.60,45.71
512,1000,5.67,90.37
1024,1000,6.22,164.61
2048,1000,6.09,336.29
4096,1000,7.08,578.90
8192,1000,7.59,1078.82
16384,1000,9.73,1683.64
32768,1000,15.90,2060.73
65536,640,30.51,2147.89
131072,320,43.01,3047.48
262144,160,62.04,4225.39
524288,80,95.92,5465.71
1048576,40,160.34,6539.72
2097152,20,311.21,6738.80
4194304,10,611.58,6858.16
8388608,5,1461.15,5741.09
16777216,2,3150.54,5325.19
33554432,1,6364.19,5272.38
67108864,1,12683.96,5290.84
134217728,1,25271.06,5311.12
268435456,1,50123.48,5355.48
