#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.41,0.00
1,1000,5.51,0.18
2,1000,5.49,0.36
4,1000,5.48,0.73
8,1000,5.47,1.46
16,1000,5.48,2.92
32,1000,5.47,5.85
64,1000,5.48,11.68
128,1000,5.56,23.01
256,1000,5.62,45.59
512,1000,5.68,90.21
1024,1000,6.26,163.59
2048,1000,6.07,337.44
4096,1000,7.04,581.42
8192,1000,7.55,1085.03
16384,1000,9.73,1683.31
32768,1000,15.86,2065.59
65536,640,30.54,2146.24
131072,320,43.34,3024.52
262144,160,62.04,4225.45
524288,80,96.44,5436.43
1048576,40,161.15,6506.97
2097152,20,299.35,7005.67
4194304,10,605.97,6921.61
8388608,5,1463.15,5733.26
16777216,2,3151.55,5323.48
33554432,1,6345.92,5287.56
67108864,1,12726.33,5273.23
134217728,1,25227.55,5320.28
268435456,1,50162.62,5351.30
