#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.44,0.00
1,1000,5.54,0.18
2,1000,5.56,0.36
4,1000,5.53,0.72
8,1000,5.54,1.44
16,1000,5.54,2.89
32,1000,5.57,5.75
64,1000,5.58,11.48
128,1000,5.65,22.67
256,1000,5.67,45.12
512,1000,5.69,90.04
1024,1000,6.42,159.47
2048,1000,6.11,335.18
4096,1000,7.13,574.59
8192,1000,7.54,1086.05
16384,1000,9.85,1662.62
32768,1000,16.00,2047.91
65536,640,30.57,2143.59
131072,320,43.66,3002.35
262144,160,62.86,4170.26
524288,80,96.92,5409.65
1048576,40,160.88,6517.59
2097152,20,310.52,6753.76
4194304,10,598.38,7009.49
8388608,5,1510.84,5552.28
16777216,2,3261.53,5143.97
33554432,1,6370.46,5267.19
67108864,1,12685.73,5290.10
134217728,1,25276.63,5309.95
268435456,1,50122.93,5355.54
