#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.33,0.00
1,1000,5.39,0.19
2,1000,5.40,0.37
4,1000,5.43,0.74
8,1000,5.37,1.49
16,1000,5.40,2.96
32,1000,5.39,5.94
64,1000,5.41,11.82
128,1000,5.50,23.27
256,1000,5.55,46.14
512,1000,5.58,91.71
1024,1000,6.22,164.51
2048,1000,6.02,340.02
4096,1000,7.12,574.94
8192,1000,7.43,1102.51
16384,1000,9.75,1681.17
32768,1000,15.87,2064.78
65536,640,30.31,2161.93
131072,320,43.12,3039.48
262144,160,61.96,4230.65
524288,80,95.81,5472.20
1048576,40,160.88,6517.91
2097152,20,302.04,6943.38
4194304,10,622.92,6733.34
8388608,5,1464.04,5729.76
16777216,2,3164.06,5302.43
33554432,1,6355.30,5279.75
67108864,1,12696.88,5285.46
134217728,1,25305.07,5303.99
268435456,1,50182.08,5349.23
