#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.20,0.00
1,1000,5.24,0.19
2,1000,5.27,0.38
4,1000,5.28,0.76
8,1000,5.26,1.52
16,1000,5.28,3.03
32,1000,5.26,6.08
64,1000,5.29,12.11
128,1000,5.35,23.92
256,1000,5.35,47.82
512,1000,5.38,95.12
1024,1000,5.94,172.30
2048,1000,5.82,351.64
4096,1000,6.71,610.79
8192,1000,7.22,1134.43
16384,1000,9.30,1762.50
32768,1000,15.19,2157.89
65536,640,29.39,2229.84
131072,320,41.69,3143.95
262144,160,61.48,4264.12
524288,80,94.62,5540.77
1048576,40,157.11,6674.27
2097152,20,302.17,6940.40
4194304,10,610.68,6868.23
8388608,5,1466.82,5718.92
16777216,2,3161.10,5307.40
33554432,1,6349.71,5284.40
67108864,1,12652.67,5303.93
134217728,1,25300.45,5304.95
268435456,1,50037.44,5364.69
