#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.50
2,1000,0.40,5.02
4,1000,0.40,10.03
8,1000,0.40,20.07
16,1000,0.40,40.08
32,1000,0.57,56.42
64,1000,0.57,111.70
128,1000,0.90,141.89
256,1000,0.94,272.35
512,1000,1.16,439.97
1024,1000,1.32,777.83
2048,1000,2.11,972.59
4096,1000,3.01,1362.77
8192,1000,4.78,1714.19
16384,1000,7.26,2255.67
32768,1000,12.91,2537.90
65536,640,23.43,2796.55
131072,320,41.91,3127.65
262144,160,14.72,17807.39
524288,80,26.75,19600.93
1048576,40,59.41,17649.79
2097152,20,145.55,14407.99
4194304,10,312.89,13405.25
8388608,5,618.99,13552.12
16777216,2,1906.10,8801.85
33554432,1,5505.25,6094.99
67108864,1,12026.09,5580.27
134217728,1,23836.32,5630.81
268435456,1,47515.61,5649.42
