#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.49
2,1000,0.39,5.09
4,1000,0.39,10.13
8,1000,0.40,20.21
16,1000,0.39,40.60
32,1000,0.56,56.71
64,1000,0.56,114.47
128,1000,0.89,143.53
256,1000,0.96,267.94
512,1000,1.17,436.02
1024,1000,1.35,756.85
2048,1000,2.11,971.89
4096,1000,3.01,1362.80
8192,1000,4.73,1731.30
16384,1000,7.19,2277.43
32768,1000,12.65,2590.54
65536,640,23.26,2817.74
131072,320,41.96,3123.81
262144,160,13.17,19898.07
524288,80,23.25,22548.68
1048576,40,54.32,19303.86
2097152,20,137.79,15220.12
4194304,10,299.54,14002.36
8388608,5,621.30,13501.73
16777216,2,1917.36,8750.17
33554432,1,5529.72,6068.02
67108864,1,11920.70,5629.61
134217728,1,23757.60,5649.46
268435456,1,47558.45,5644.33
