#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.48
2,1000,0.40,5.02
4,1000,0.41,9.78
8,1000,0.40,20.07
16,1000,0.40,40.24
32,1000,0.57,55.83
64,1000,0.56,114.68
128,1000,0.89,143.37
256,1000,0.93,273.90
512,1000,1.15,443.87
1024,1000,1.31,778.75
2048,1000,2.12,966.89
4096,1000,3.02,1358.02
8192,1000,4.77,1716.09
16384,1000,7.86,2084.96
32768,1000,13.25,2472.91
65536,640,25.19,2601.24
131072,320,44.97,2914.83
262144,160,16.03,16355.81
524288,80,28.82,18191.09
1048576,40,61.57,17030.55
2097152,20,144.94,14469.09
4194304,10,297.90,14079.54
8388608,5,624.97,13422.43
16777216,2,1951.04,8599.13
33554432,1,5465.37,6139.46
67108864,1,11853.06,5661.73
134217728,1,23818.74,5634.96
268435456,1,47530.72,5647.62
