#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.51
2,1000,0.40,5.02
4,1000,0.40,10.01
8,1000,0.41,19.72
16,1000,0.40,40.20
32,1000,0.56,56.77
64,1000,0.55,115.37
128,1000,0.88,145.18
256,1000,0.92,277.67
512,1000,1.11,460.98
1024,1000,1.32,778.10
2048,1000,2.10,977.53
4096,1000,3.01,1362.12
8192,1000,4.78,1714.38
16384,1000,7.28,2249.69
32768,1000,12.76,2567.35
65536,640,24.22,2706.11
131072,320,44.94,2916.52
262144,160,14.53,18044.97
524288,80,25.89,20250.13
1048576,40,57.10,18363.07
2097152,20,142.52,14714.70
4194304,10,292.63,14333.36
8388608,5,611.67,13714.22
16777216,2,1935.65,8667.47
33554432,1,5587.32,6005.47
67108864,1,11913.91,5632.81
134217728,1,23824.86,5633.52
268435456,1,47366.28,5667.23
