#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.51
2,1000,0.40,5.02
4,1000,0.40,10.02
8,1000,0.40,20.17
16,1000,0.40,40.14
32,1000,0.56,56.80
64,1000,0.56,113.92
128,1000,0.89,144.49
256,1000,0.95,268.68
512,1000,1.15,446.36
1024,1000,1.32,775.11
2048,1000,2.11,970.47
4096,1000,3.09,1327.22
8192,1000,4.95,1656.33
16384,1000,7.95,2061.12
32768,1000,13.68,2394.80
65536,640,24.87,2635.21
131072,320,45.36,2889.30
262144,160,13.75,19066.73
524288,80,25.01,20967.22
1048576,40,55.77,18801.86
2097152,20,139.32,15052.63
4194304,10,299.86,13987.35
8388608,5,626.37,13392.34
16777216,2,1942.50,8636.90
33554432,1,5660.21,5928.12
67108864,1,11852.81,5661.85
134217728,1,23883.30,5619.73
268435456,1,47708.47,5626.58
