#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.51
2,1000,0.40,5.02
4,1000,0.39,10.14
8,1000,0.41,19.64
16,1000,0.40,40.22
32,1000,0.57,56.23
64,1000,0.56,113.59
128,1000,0.90,142.50
256,1000,0.95,268.47
512,1000,1.16,442.05
1024,1000,1.33,772.50
2048,1000,2.12,966.15
4096,1000,3.08,1330.40
8192,1000,4.89,1676.14
16384,1000,7.70,2128.78
32768,1000,13.23,2477.48
65536,640,24.02,2728.74
131072,320,46.35,2827.99
262144,160,15.20,17242.21
524288,80,27.36,19160.78
1048576,40,58.86,17814.42
2097152,20,144.52,14511.40
4194304,10,296.93,14125.75
8388608,5,615.47,13629.49
16777216,2,1894.14,8857.44
33554432,1,5543.65,6052.77
67108864,1,11957.74,5612.17
134217728,1,23842.31,5629.39
268435456,1,47546.46,5645.75
