#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.45
2,1000,0.39,5.07
4,1000,0.40,10.08
8,1000,0.40,20.12
16,1000,0.40,40.39
32,1000,0.56,56.90
64,1000,0.55,115.48
128,1000,0.87,146.74
256,1000,0.94,271.68
512,1000,1.17,439.17
1024,1000,1.35,759.06
2048,1000,2.09,977.99
4096,1000,2.99,1368.01
8192,1000,4.79,1710.46
16384,1000,7.44,2202.14
32768,1000,12.89,2542.87
65536,640,23.43,2796.62
131072,320,41.40,3166.30
262144,160,14.51,18068.46
524288,80,25.73,20375.99
1048576,40,57.34,18287.74
2097152,20,143.31,14634.02
4194304,10,291.73,14377.54
8388608,5,608.50,13785.62
16777216,2,1940.83,8644.36
33554432,1,5516.12,6082.98
67108864,1,11793.80,5690.18
134217728,1,23638.38,5677.96
268435456,1,47974.72,5595.35
