#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.62,1.62
2,1000,0.63,3.19
4,1000,0.62,6.48
8,1000,0.62,12.98
16,1000,0.65,24.58
32,1000,0.71,44.85
64,1000,0.87,73.94
128,1000,1.00,127.55
256,1000,1.20,213.62
512,1000,1.28,400.51
1024,1000,1.53,670.05
2048,1000,1.72,1187.99
4096,1000,2.65,1544.26
8192,1000,3.25,2518.14
16384,1000,3.54,4622.97
32768,1000,4.93,6646.97
65536,640,6.37,10285.25
131072,320,11.32,11579.55
262144,160,19.66,13330.52
524288,80,40.23,13033.53
1048576,40,95.31,11001.58
2097152,20,218.42,9601.39
4194304,10,408.86,10258.56
8388608,5,900.18,9318.77
16777216,2,3218.51,5212.73
33554432,1,8449.05,3971.39
67108864,1,16978.81,3952.51
134217728,1,33914.79,3957.50
268435456,1,67879.65,3954.58
