#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.45,0.00
1,1000,15.53,0.06
2,1000,15.55,0.13
4,1000,15.60,0.26
8,1000,15.58,0.51
16,1000,15.62,1.02
32,1000,15.68,2.04
64,1000,15.81,4.05
128,1000,16.05,7.97
256,1000,16.13,15.87
512,1000,16.60,30.85
1024,1000,16.89,60.61
2048,1000,38.80,52.78
4096,1000,38.94,105.20
8192,1000,39.97,204.94
16384,1000,41.89,391.16
32768,1000,47.79,685.65
65536,640,146.90,446.13
131072,320,138.33,947.53
262144,160,190.74,1374.36
524288,80,272.86,1921.46
1048576,40,457.72,2290.89
2097152,20,820.37,2556.36
4194304,10,1529.89,2741.56
8388608,5,2971.45,2823.07
16777216,2,5850.07,2867.86
33554432,1,11544.11,2906.63
67108864,1,22992.38,2918.74
134217728,1,45783.96,2931.54
268435456,1,91417.53,2936.37
