#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.73,0.00
1,1000,15.82,0.06
2,1000,15.81,0.13
4,1000,15.84,0.25
8,1000,15.85,0.50
16,1000,15.84,1.01
32,1000,15.86,2.02
64,1000,16.04,3.99
128,1000,16.54,7.74
256,1000,16.58,15.44
512,1000,16.78,30.50
1024,1000,17.36,59.00
2048,1000,38.75,52.85
4096,1000,39.22,104.43
8192,1000,40.06,204.51
16384,1000,42.04,389.73
32768,1000,49.02,668.42
65536,640,147.04,445.71
131072,320,140.05,935.88
262144,160,192.50,1361.77
524288,80,275.05,1906.17
1048576,40,459.07,2284.14
2097152,20,820.54,2555.83
4194304,10,1530.74,2740.04
8388608,5,2973.73,2820.91
16777216,2,5844.68,2870.51
33554432,1,11567.86,2900.66
67108864,1,22985.19,2919.66
134217728,1,45768.08,2932.56
268435456,1,91388.24,2937.31
