#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.14,0.00
1,1000,8.20,0.12
2,1000,8.20,0.24
4,1000,8.19,0.49
8,1000,8.18,0.98
16,1000,8.21,1.95
32,1000,8.18,3.91
64,1000,8.20,7.80
128,1000,8.62,14.85
256,1000,8.60,29.78
512,1000,8.65,59.22
1024,1000,9.65,106.13
2048,1000,9.22,222.09
4096,1000,10.93,374.58
8192,1000,11.80,694.12
16384,1000,15.76,1039.40
32768,1000,26.13,1253.80
65536,640,58.19,1126.26
131072,320,81.75,1603.26
262144,160,123.73,2118.64
524288,80,197.77,2651.01
1048576,40,329.74,3180.03
2097152,20,625.78,3351.25
4194304,10,1227.59,3416.71
8388608,5,2419.78,3466.69
16777216,2,5058.81,3316.44
33554432,1,10346.30,3243.13
67108864,1,20169.77,3327.20
134217728,1,40849.46,3285.67
268435456,1,80246.42,3345.14
