#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.16,0.00
1,1000,8.17,0.12
2,1000,8.21,0.24
4,1000,8.19,0.49
8,1000,8.18,0.98
16,1000,8.20,1.95
32,1000,8.21,3.90
64,1000,8.22,7.79
128,1000,8.58,14.92
256,1000,8.57,29.88
512,1000,8.61,59.45
1024,1000,9.87,103.80
2048,1000,9.12,224.56
4096,1000,11.12,368.29
8192,1000,11.70,700.37
16384,1000,16.02,1022.79
32768,1000,26.13,1254.10
65536,640,58.18,1126.49
131072,320,82.22,1594.18
262144,160,124.52,2105.31
524288,80,198.11,2646.39
1048576,40,329.77,3179.69
2097152,20,625.19,3354.44
4194304,10,1240.16,3382.07
8388608,5,2452.86,3419.93
16777216,2,5075.62,3305.45
33554432,1,10525.29,3187.98
67108864,1,20537.70,3267.59
134217728,1,40202.03,3338.58
268435456,1,85095.70,3154.51
