#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.12,0.00
1,1000,8.22,0.12
2,1000,8.22,0.24
4,1000,8.22,0.49
8,1000,8.21,0.97
16,1000,8.22,1.95
32,1000,8.17,3.92
64,1000,8.23,7.78
128,1000,8.57,14.94
256,1000,8.64,29.62
512,1000,8.66,59.12
1024,1000,9.71,105.50
2048,1000,9.19,222.87
4096,1000,11.00,372.48
8192,1000,11.58,707.31
16384,1000,15.71,1042.80
32768,1000,25.83,1268.58
65536,640,58.37,1122.85
131072,320,82.38,1591.07
262144,160,124.37,2107.82
524288,80,198.66,2639.12
1048576,40,330.21,3175.48
2097152,20,627.84,3340.26
4194304,10,1217.36,3445.40
8388608,5,2463.38,3405.32
16777216,2,5038.44,3329.84
33554432,1,10323.97,3250.15
67108864,1,20087.43,3340.84
134217728,1,40725.48,3295.67
268435456,1,80329.22,3341.69
