#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.17,0.00
1,1000,8.21,0.12
2,1000,8.21,0.24
4,1000,8.21,0.49
8,1000,8.23,0.97
16,1000,8.26,1.94
32,1000,8.26,3.87
64,1000,8.26,7.75
128,1000,8.62,14.85
256,1000,8.63,29.66
512,1000,8.68,58.98
1024,1000,9.84,104.09
2048,1000,9.17,223.25
4096,1000,11.07,370.06
8192,1000,11.74,697.51
16384,1000,16.07,1019.46
32768,1000,26.30,1245.70
65536,640,57.61,1137.53
131072,320,82.17,1595.16
262144,160,124.35,2108.12
524288,80,197.84,2650.12
1048576,40,329.08,3186.39
2097152,20,624.00,3360.84
4194304,10,1231.46,3405.95
8388608,5,2395.55,3501.74
16777216,2,5093.35,3293.94
33554432,1,10437.28,3214.86
67108864,1,20921.00,3207.73
134217728,1,42377.16,3167.22
268435456,1,82726.52,3244.85
