#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.99,0.00
1,1000,8.05,0.12
2,1000,8.06,0.25
4,1000,8.08,0.50
8,1000,8.04,1.00
16,1000,8.04,1.99
32,1000,8.05,3.98
64,1000,8.06,7.94
128,1000,8.40,15.23
256,1000,8.46,30.26
512,1000,8.50,60.22
1024,1000,9.77,104.81
2048,1000,9.05,226.41
4096,1000,11.10,369.05
8192,1000,11.59,707.08
16384,1000,15.86,1033.18
32768,1000,26.00,1260.09
65536,640,57.73,1135.25
131072,320,81.92,1599.94
262144,160,123.67,2119.72
524288,80,198.08,2646.80
1048576,40,329.09,3186.33
2097152,20,625.00,3355.45
4194304,10,1236.30,3392.62
8388608,5,2419.42,3467.19
16777216,2,5059.79,3315.79
33554432,1,10397.27,3227.23
67108864,1,20502.71,3273.17
134217728,1,42082.04,3189.43
268435456,1,82081.18,3270.37
