#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.07,0.00
1,1000,8.15,0.12
2,1000,8.18,0.24
4,1000,8.20,0.49
8,1000,8.16,0.98
16,1000,8.22,1.95
32,1000,8.18,3.91
64,1000,8.21,7.79
128,1000,8.63,14.83
256,1000,8.60,29.78
512,1000,8.65,59.17
1024,1000,9.82,104.23
2048,1000,9.25,221.35
4096,1000,11.05,370.66
8192,1000,11.67,702.15
16384,1000,15.90,1030.34
32768,1000,25.89,1265.54
65536,640,58.16,1126.79
131072,320,82.71,1584.78
262144,160,124.06,2112.99
524288,80,198.70,2638.59
1048576,40,329.60,3181.34
2097152,20,623.92,3361.24
4194304,10,1245.01,3368.89
8388608,5,2458.03,3412.73
16777216,2,5058.24,3316.81
33554432,1,10531.65,3186.06
67108864,1,20265.58,3311.47
134217728,1,40160.06,3342.07
268435456,1,82634.17,3248.48
