#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.42,0.00
1,1000,8.44,0.12
2,1000,8.45,0.24
4,1000,8.47,0.47
8,1000,8.43,0.95
16,1000,8.44,1.90
32,1000,8.47,3.78
64,1000,8.50,7.53
128,1000,8.80,14.55
256,1000,8.85,28.94
512,1000,8.88,57.63
1024,1000,9.95,102.93
2048,1000,9.40,217.94
4096,1000,11.23,364.69
8192,1000,11.98,684.05
16384,1000,16.12,1016.27
32768,1000,26.36,1242.89
65536,640,58.11,1127.85
131072,320,83.41,1571.48
262144,160,125.60,2087.20
524288,80,199.03,2634.19
1048576,40,331.47,3163.41
2097152,20,626.96,3344.95
4194304,10,1232.34,3403.52
8388608,5,2432.74,3448.21
16777216,2,5184.17,3236.24
33554432,1,10477.74,3202.45
67108864,1,21373.90,3139.76
134217728,1,42221.65,3178.88
268435456,1,83769.53,3204.45
