#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.07,0.00
1,1000,8.08,0.12
2,1000,8.15,0.25
4,1000,8.14,0.49
8,1000,8.13,0.98
16,1000,8.09,1.98
32,1000,8.08,3.96
64,1000,8.12,7.88
128,1000,8.50,15.05
256,1000,8.58,29.84
512,1000,8.62,59.41
1024,1000,9.53,107.49
2048,1000,9.04,226.48
4096,1000,10.69,383.05
8192,1000,11.56,708.77
16384,1000,15.50,1057.10
32768,1000,25.49,1285.54
65536,640,56.70,1155.80
131072,320,80.02,1637.96
262144,160,121.44,2158.63
524288,80,194.79,2691.60
1048576,40,325.17,3224.67
2097152,20,618.12,3392.78
4194304,10,1240.23,3381.88
8388608,5,2439.37,3438.84
16777216,2,5095.30,3292.69
33554432,1,10349.98,3241.98
67108864,1,20671.67,3246.42
134217728,1,41417.89,3240.57
268435456,1,80490.73,3334.99
