#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.95,0.00
1,1000,8.05,0.12
2,1000,8.02,0.25
4,1000,8.04,0.50
8,1000,8.00,1.00
16,1000,8.01,2.00
32,1000,8.02,3.99
64,1000,8.04,7.96
128,1000,8.54,14.99
256,1000,8.58,29.83
512,1000,8.65,59.21
1024,1000,9.56,107.12
2048,1000,9.09,225.32
4096,1000,10.85,377.52
8192,1000,11.65,702.98
16384,1000,15.57,1051.95
32768,1000,25.94,1263.11
65536,640,56.84,1153.01
131072,320,77.66,1687.87
262144,160,112.04,2339.71
524288,80,172.84,3033.36
1048576,40,307.17,3413.66
2097152,20,597.24,3511.39
4194304,10,1229.67,3410.92
8388608,5,2421.17,3464.69
16777216,2,5058.60,3316.57
33554432,1,10460.47,3207.74
67108864,1,20427.87,3285.16
134217728,1,40105.02,3346.66
268435456,1,83199.35,3226.41
