#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.85,0.00
1,1000,7.85,0.13
2,1000,7.82,0.26
4,1000,7.80,0.51
8,1000,7.86,1.02
16,1000,7.86,2.04
32,1000,7.87,4.07
64,1000,7.87,8.13
128,1000,8.26,15.50
256,1000,8.34,30.70
512,1000,8.32,61.51
1024,1000,9.57,107.05
2048,1000,8.90,230.05
4096,1000,10.73,381.60
8192,1000,11.47,713.97
16384,1000,15.53,1054.90
32768,1000,25.95,1262.76
65536,640,56.43,1161.47
131072,320,77.21,1697.58
262144,160,111.93,2342.13
524288,80,172.52,3038.93
1048576,40,306.73,3418.51
2097152,20,598.86,3501.89
4194304,10,1224.53,3425.23
8388608,5,2430.74,3451.05
16777216,2,5077.77,3304.05
33554432,1,10309.17,3254.81
67108864,1,20101.10,3338.57
134217728,1,40284.26,3331.77
268435456,1,80352.27,3340.73
