#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.84,0.00
1,1000,7.85,0.13
2,1000,7.86,0.25
4,1000,7.85,0.51
8,1000,7.88,1.02
16,1000,7.86,2.04
32,1000,7.86,4.07
64,1000,7.85,8.15
128,1000,8.27,15.48
256,1000,8.35,30.66
512,1000,8.39,61.04
1024,1000,9.55,107.20
2048,1000,8.88,230.69
4096,1000,10.76,380.65
8192,1000,11.22,729.85
16384,1000,15.57,1052.40
32768,1000,25.63,1278.26
65536,640,55.92,1171.87
131072,320,76.24,1719.10
262144,160,110.39,2374.74
524288,80,172.90,3032.36
1048576,40,306.92,3416.40
2097152,20,597.43,3510.28
4194304,10,1227.38,3417.29
8388608,5,2384.68,3517.71
16777216,2,4988.77,3362.99
33554432,1,10287.83,3261.57
67108864,1,20871.76,3215.29
134217728,1,40279.33,3332.17
268435456,1,80343.96,3341.08
