#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.12,0.00
1,1000,8.18,0.12
2,1000,8.18,0.24
4,1000,8.21,0.49
8,1000,8.17,0.98
16,1000,8.20,1.95
32,1000,8.16,3.92
64,1000,8.20,7.81
128,1000,8.56,14.94
256,1000,8.62,29.68
512,1000,8.62,59.38
1024,1000,9.59,106.74
2048,1000,9.23,221.78
4096,1000,10.81,378.84
8192,1000,11.82,692.77
16384,1000,15.55,1053.40
32768,1000,26.14,1253.33
65536,640,57.12,1147.41
131072,320,78.62,1667.20
262144,160,112.71,2325.84
524288,80,173.64,3019.48
1048576,40,307.26,3412.68
2097152,20,602.87,3478.60
4194304,10,1215.18,3451.58
8388608,5,2435.67,3444.07
16777216,2,5062.31,3314.15
33554432,1,10278.36,3264.57
67108864,1,20206.90,3321.09
134217728,1,40297.22,3330.69
268435456,1,80439.64,3337.10
