#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.09,0.00
1,1000,8.17,0.12
2,1000,8.17,0.24
4,1000,8.22,0.49
8,1000,8.24,0.97
16,1000,8.18,1.96
32,1000,8.23,3.89
64,1000,8.19,7.81
128,1000,8.63,14.83
256,1000,8.66,29.56
512,1000,8.71,58.77
1024,1000,9.54,107.31
2048,1000,9.25,221.42
4096,1000,10.86,377.00
8192,1000,11.87,690.11
16384,1000,15.49,1057.79
32768,1000,26.20,1250.84
65536,640,57.13,1147.10
131072,320,78.20,1676.09
262144,160,112.65,2327.07
524288,80,172.80,3034.05
1048576,40,308.19,3402.34
2097152,20,602.12,3482.94
4194304,10,1227.76,3416.24
8388608,5,2415.55,3472.75
16777216,2,5018.75,3342.91
33554432,1,10310.26,3254.47
67108864,1,20550.32,3265.59
134217728,1,41353.06,3245.65
268435456,1,79995.98,3355.61
