#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.14,0.00
1,1000,8.21,0.12
2,1000,8.15,0.25
4,1000,8.16,0.49
8,1000,8.17,0.98
16,1000,8.17,1.96
32,1000,8.20,3.90
64,1000,8.22,7.79
128,1000,8.55,14.97
256,1000,8.58,29.85
512,1000,8.61,59.43
1024,1000,9.63,106.37
2048,1000,9.25,221.37
4096,1000,10.85,377.67
8192,1000,11.75,696.97
16384,1000,15.61,1049.66
32768,1000,25.93,1263.56
65536,640,57.11,1147.50
131072,320,77.99,1680.57
262144,160,112.97,2320.41
524288,80,174.14,3010.79
1048576,40,308.55,3398.42
2097152,20,603.05,3477.57
4194304,10,1232.42,3403.30
8388608,5,2378.40,3527.00
16777216,2,5038.19,3330.01
33554432,1,10482.60,3200.97
67108864,1,20164.44,3328.08
134217728,1,41564.46,3229.15
268435456,1,83501.15,3214.75
