#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.03,0.00
1,1000,8.14,0.12
2,1000,8.09,0.25
4,1000,8.16,0.49
8,1000,8.16,0.98
16,1000,8.15,1.96
32,1000,8.17,3.92
64,1000,8.16,7.84
128,1000,8.60,14.89
256,1000,8.64,29.62
512,1000,8.65,59.16
1024,1000,9.69,105.69
2048,1000,9.25,221.42
4096,1000,10.90,375.89
8192,1000,11.66,702.53
16384,1000,15.75,1040.45
32768,1000,25.75,1272.45
65536,640,56.78,1154.23
131072,320,77.83,1684.14
262144,160,111.87,2343.27
524288,80,174.27,3008.49
1048576,40,309.11,3392.21
2097152,20,601.61,3485.92
4194304,10,1229.40,3411.67
8388608,5,2433.10,3447.70
16777216,2,5035.83,3331.57
33554432,1,10303.22,3256.69
67108864,1,20568.18,3262.75
134217728,1,41427.30,3239.84
268435456,1,80596.48,3330.61
