#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.84,0.00
1,1000,7.92,0.13
2,1000,7.94,0.25
4,1000,7.90,0.51
8,1000,7.93,1.01
16,1000,7.92,2.02
32,1000,7.93,4.04
64,1000,7.96,8.04
128,1000,8.30,15.42
256,1000,8.32,30.76
512,1000,8.39,61.02
1024,1000,9.51,107.73
2048,1000,8.95,228.92
4096,1000,10.67,384.00
8192,1000,11.50,712.57
16384,1000,15.30,1070.88
32768,1000,25.59,1280.69
65536,640,56.01,1170.16
131072,320,76.74,1707.98
262144,160,110.68,2368.42
524288,80,172.21,3044.47
1048576,40,304.24,3446.49
2097152,20,598.03,3506.79
4194304,10,1205.47,3479.39
8388608,5,2441.82,3435.40
16777216,2,5053.41,3319.98
33554432,1,10266.26,3268.42
67108864,1,20438.71,3283.42
134217728,1,42198.24,3180.65
268435456,1,80779.29,3323.07
