#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.81,0.00
1,1000,7.84,0.13
2,1000,7.84,0.26
4,1000,7.82,0.51
8,1000,7.84,1.02
16,1000,7.80,2.05
32,1000,7.84,4.08
64,1000,7.89,8.11
128,1000,8.27,15.47
256,1000,8.34,30.69
512,1000,8.38,61.07
1024,1000,9.46,108.23
2048,1000,8.91,229.81
4096,1000,10.71,382.31
8192,1000,11.37,720.80
16384,1000,15.43,1061.90
32768,1000,25.57,1281.32
65536,640,56.52,1159.59
131072,320,76.84,1705.74
262144,160,110.42,2373.97
524288,80,171.92,3049.60
1048576,40,306.67,3419.24
2097152,20,594.71,3526.33
4194304,10,1202.23,3488.78
8388608,5,2417.10,3470.53
16777216,2,5044.41,3325.90
33554432,1,10248.16,3274.19
67108864,1,20753.32,3233.64
134217728,1,42103.09,3187.84
268435456,1,80439.22,3337.12
