#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.08,0.00
1,1000,8.15,0.12
2,1000,8.19,0.24
4,1000,8.26,0.48
8,1000,8.17,0.98
16,1000,8.18,1.96
32,1000,8.20,3.90
64,1000,8.19,7.82
128,1000,8.57,14.94
256,1000,8.62,29.70
512,1000,8.65,59.21
1024,1000,9.83,104.18
2048,1000,9.14,224.08
4096,1000,11.03,371.20
8192,1000,11.75,697.40
16384,1000,15.78,1038.33
32768,1000,25.98,1261.08
65536,640,56.87,1152.34
131072,320,77.62,1688.65
262144,160,112.41,2332.09
524288,80,172.37,3041.56
1048576,40,307.84,3406.20
2097152,20,602.18,3482.58
4194304,10,1227.27,3417.59
8388608,5,2430.15,3451.89
16777216,2,5063.54,3313.34
33554432,1,10259.39,3270.61
67108864,1,20310.77,3304.10
134217728,1,41213.22,3256.67
268435456,1,80731.11,3325.06
