#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.94,0.00
1,1000,7.98,0.13
2,1000,7.97,0.25
4,1000,8.01,0.50
8,1000,7.99,1.00
16,1000,8.01,2.00
32,1000,8.01,3.99
64,1000,8.00,8.00
128,1000,8.40,15.24
256,1000,8.44,30.34
512,1000,8.46,60.54
1024,1000,9.40,108.95
2048,1000,8.89,230.47
4096,1000,10.65,384.73
8192,1000,11.39,718.93
16384,1000,15.27,1072.61
32768,1000,25.39,1290.47
65536,640,55.89,1172.51
131072,320,76.74,1708.05
262144,160,110.40,2374.57
524288,80,170.30,3078.54
1048576,40,304.85,3439.65
2097152,20,596.04,3518.45
4194304,10,1227.66,3416.51
8388608,5,2410.07,3480.65
16777216,2,5045.19,3325.39
33554432,1,10285.87,3262.19
67108864,1,20805.25,3225.57
134217728,1,40348.66,3326.45
268435456,1,80025.92,3354.36
