#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.52
2,1000,0.40,5.02
4,1000,0.40,10.03
8,1000,0.41,19.51
16,1000,0.40,40.38
32,1000,0.56,56.97
64,1000,0.55,115.53
128,1000,0.87,146.78
256,1000,0.92,278.63
512,1000,1.11,460.24
1024,1000,1.32,774.85
2048,1000,2.10,976.63
4096,1000,3.01,1362.83
8192,1000,4.76,1722.12
16384,1000,7.33,2235.43
32768,1000,12.69,2582.27
65536,640,24.58,2666.08
131072,320,45.39,2887.96
262144,160,14.42,18185.28
524288,80,25.91,20233.97
1048576,40,59.11,17740.50
2097152,20,143.79,14585.20
4194304,10,292.17,14355.93
8388608,5,616.05,13616.86
16777216,2,1898.60,8836.62
33554432,1,5596.31,5995.81
67108864,1,11890.11,5644.09
134217728,1,23740.84,5653.45
268435456,1,47361.58,5667.79
