#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.98,1.02
2,1000,0.99,2.02
4,1000,0.99,4.05
8,1000,0.99,8.09
16,1000,0.99,16.22
32,1000,1.00,31.89
64,1000,1.16,55.09
128,1000,1.21,106.14
256,1000,1.43,178.95
512,1000,1.50,341.39
1024,1000,1.65,620.04
2048,1000,2.31,884.71
4096,1000,3.19,1283.70
8192,1000,4.46,1835.33
16384,1000,6.26,2616.52
32768,1000,8.45,3878.65
65536,640,12.34,5309.11
131072,320,18.68,7017.63
262144,160,32.60,8041.27
524288,80,57.56,9108.67
1048576,40,96.87,10824.24
2097152,20,182.34,11501.37
4194304,10,352.67,11892.87
8388608,5,693.81,12090.72
16777216,2,1382.17,12138.34
33554432,1,2758.85,12162.47
67108864,1,5502.59,12195.87
134217728,1,11023.07,12176.08
268435456,1,22053.89,12171.80
