#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.98,1.02
2,1000,0.99,2.01
4,1000,0.98,4.07
8,1000,0.98,8.13
16,1000,0.99,16.12
32,1000,1.02,31.47
64,1000,1.17,54.85
128,1000,1.21,105.68
256,1000,1.43,178.77
512,1000,1.51,339.48
1024,1000,1.65,619.45
2048,1000,2.31,886.44
4096,1000,3.24,1263.50
8192,1000,4.54,1804.57
16384,1000,6.41,2554.47
32768,1000,8.57,3821.76
65536,640,12.44,5269.01
131072,320,18.80,6972.20
262144,160,32.57,8048.84
524288,80,54.01,9707.95
1048576,40,96.92,10819.03
2097152,20,182.17,11512.34
4194304,10,352.86,11886.49
8388608,5,693.54,12095.32
16777216,2,1379.03,12165.95
33554432,1,2752.13,12192.19
67108864,1,5504.32,12192.04
134217728,1,11027.34,12171.37
268435456,1,22058.66,12169.16
