#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.98,1.02
2,1000,0.99,2.02
4,1000,0.99,4.04
8,1000,0.98,8.14
16,1000,0.99,16.20
32,1000,1.00,31.91
64,1000,1.16,55.26
128,1000,1.21,106.00
256,1000,1.43,179.58
512,1000,1.49,344.21
1024,1000,1.65,620.44
2048,1000,2.32,884.51
4096,1000,3.19,1284.78
8192,1000,4.46,1835.99
16384,1000,6.25,2620.59
32768,1000,8.59,3815.71
65536,640,12.46,5261.67
131072,320,18.81,6966.77
262144,160,32.55,8053.88
524288,80,57.26,9156.97
1048576,40,96.90,10821.15
2097152,20,182.10,11516.29
4194304,10,352.94,11883.90
8388608,5,692.76,12109.05
16777216,2,1383.86,12123.46
33554432,1,2765.02,12135.33
67108864,1,5505.24,12190.00
134217728,1,11019.57,12179.94
268435456,1,22045.62,12176.36
