#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.98,1.02
2,1000,0.99,2.02
4,1000,0.98,4.07
8,1000,0.98,8.15
16,1000,0.98,16.26
32,1000,1.00,31.96
64,1000,1.16,55.18
128,1000,1.20,106.68
256,1000,1.42,180.36
512,1000,1.49,344.61
1024,1000,1.65,621.92
2048,1000,2.32,882.68
4096,1000,3.19,1284.91
8192,1000,4.46,1835.26
16384,1000,6.28,2610.22
32768,1000,8.47,3867.08
65536,640,12.37,5297.18
131072,320,18.61,7042.60
262144,160,32.60,8041.83
524288,80,57.40,9133.48
1048576,40,96.90,10821.05
2097152,20,182.19,11510.60
4194304,10,352.77,11889.72
8388608,5,694.35,12081.22
16777216,2,1382.30,12137.21
33554432,1,2754.36,12182.30
67108864,1,5503.44,12193.98
134217728,1,11015.60,12184.33
268435456,1,22054.57,12171.42
