#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.98,1.02
2,1000,0.98,2.04
4,1000,0.98,4.07
8,1000,0.98,8.17
16,1000,0.98,16.30
32,1000,1.00,32.00
64,1000,1.17,54.75
128,1000,1.21,105.41
256,1000,1.42,180.80
512,1000,1.51,339.90
1024,1000,1.66,615.71
2048,1000,2.31,884.79
4096,1000,3.19,1282.25
8192,1000,4.46,1835.31
16384,1000,6.25,2622.14
32768,1000,8.56,3828.84
65536,640,12.41,5280.37
131072,320,18.70,7007.34
262144,160,32.58,8047.40
524288,80,54.28,9659.75
1048576,40,96.87,10824.27
2097152,20,186.05,11272.27
4194304,10,352.21,11908.44
8388608,5,697.64,12024.34
16777216,2,1381.15,12147.26
33554432,1,2757.30,12169.32
67108864,1,5511.88,12175.32
134217728,1,11024.17,12174.86
268435456,1,22041.66,12178.55
