#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.49
2,1000,0.39,5.11
4,1000,0.39,10.16
8,1000,0.40,20.17
16,1000,0.39,40.76
32,1000,0.56,57.61
64,1000,0.56,114.72
128,1000,0.88,145.05
256,1000,0.93,275.97
512,1000,1.12,456.13
1024,1000,1.31,780.52
2048,1000,2.09,978.19
4096,1000,2.98,1374.42
8192,1000,4.79,1711.83
16384,1000,7.18,2283.25
32768,1000,13.74,2384.95
65536,640,25.66,2553.99
131072,320,47.95,2733.60
262144,160,14.53,18035.75
524288,80,25.81,20312.46
1048576,40,55.31,18958.36
2097152,20,143.44,14620.48
4194304,10,291.55,14386.42
8388608,5,611.59,13716.17
16777216,2,1900.86,8826.14
33554432,1,5490.11,6111.80
67108864,1,11733.82,5719.27
134217728,1,23536.43,5702.55
268435456,1,46997.69,5711.67
