#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.51
2,1000,0.40,5.05
4,1000,0.40,9.89
8,1000,0.40,20.25
16,1000,0.40,40.09
32,1000,0.56,57.23
64,1000,0.56,114.86
128,1000,0.88,145.54
256,1000,0.94,273.44
512,1000,1.12,458.62
1024,1000,1.31,782.79
2048,1000,2.10,976.61
4096,1000,2.97,1376.90
8192,1000,4.91,1669.04
16384,1000,7.72,2122.07
32768,1000,13.65,2400.71
65536,640,25.48,2571.80
131072,320,47.46,2761.81
262144,160,14.58,17979.54
524288,80,25.46,20593.74
1048576,40,54.37,19286.41
2097152,20,142.06,14762.03
4194304,10,288.78,14524.28
8388608,5,606.70,13826.69
16777216,2,1871.86,8962.84
33554432,1,5442.02,6165.81
67108864,1,11767.53,5702.88
134217728,1,23948.13,5604.52
268435456,1,47846.89,5610.30
