#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.39,2.56
2,1000,0.39,5.08
4,1000,0.39,10.17
8,1000,0.39,20.46
16,1000,0.40,39.76
32,1000,0.57,55.85
64,1000,0.56,115.06
128,1000,0.89,143.92
256,1000,0.93,274.13
512,1000,1.13,451.93
1024,1000,1.30,788.68
2048,1000,2.08,982.50
4096,1000,2.96,1383.58
8192,1000,4.80,1707.64
16384,1000,7.79,2103.45
32768,1000,13.82,2371.32
65536,640,25.66,2553.79
131072,320,48.95,2677.77
262144,160,14.54,18024.97
524288,80,25.36,20670.88
1048576,40,55.11,19025.39
2097152,20,144.70,14493.58
4194304,10,290.59,14433.80
8388608,5,605.98,13842.98
16777216,2,1887.76,8887.38
33554432,1,5506.09,6094.05
67108864,1,11763.28,5704.94
134217728,1,23613.49,5683.94
268435456,1,47171.92,5690.58
