#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.39,2.56
2,1000,0.39,5.11
4,1000,0.39,10.18
8,1000,0.39,20.60
16,1000,0.39,41.21
32,1000,0.56,56.97
64,1000,0.56,115.04
128,1000,0.90,141.92
256,1000,0.94,271.36
512,1000,1.11,462.04
1024,1000,1.27,807.11
2048,1000,2.07,987.65
4096,1000,3.04,1346.16
8192,1000,4.92,1665.59
16384,1000,7.83,2092.96
32768,1000,14.55,2251.49
65536,640,26.98,2429.34
131072,320,49.43,2651.80
262144,160,15.81,16576.44
524288,80,27.88,18807.44
1048576,40,56.41,18589.39
2097152,20,146.78,14287.69
4194304,10,289.13,14506.50
8388608,5,626.26,13394.67
16777216,2,1872.90,8957.88
33554432,1,5467.79,6136.75
67108864,1,11732.57,5719.88
134217728,1,23512.73,5708.30
268435456,1,47021.02,5708.84
