#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.40,2.51
2,1000,0.39,5.06
4,1000,0.41,9.84
8,1000,0.39,20.33
16,1000,0.39,40.52
32,1000,0.55,57.73
64,1000,0.55,116.50
128,1000,0.87,147.09
256,1000,0.93,276.08
512,1000,1.11,460.36
1024,1000,1.32,772.86
2048,1000,2.10,975.52
4096,1000,2.98,1376.20
8192,1000,4.79,1711.40
16384,1000,7.22,2269.29
32768,1000,12.96,2529.03
65536,640,24.35,2690.93
131072,320,46.10,2843.46
262144,160,13.13,19969.47
524288,80,22.99,22807.58
1048576,40,50.46,20780.54
2097152,20,139.64,15018.44
4194304,10,290.67,14429.57
8388608,5,607.81,13801.38
16777216,2,1877.48,8936.01
33554432,1,5458.79,6146.87
67108864,1,11767.42,5702.94
134217728,1,23594.13,5688.61
268435456,1,47769.51,5619.39
