#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.55
2,1000,0.39,5.09
4,1000,0.39,10.27
8,1000,0.39,20.44
16,1000,0.41,39.18
32,1000,0.56,57.18
64,1000,0.56,115.05
128,1000,0.86,148.59
256,1000,0.91,281.60
512,1000,1.08,474.70
1024,1000,1.30,790.23
2048,1000,2.07,987.93
4096,1000,3.00,1366.47
8192,1000,4.89,1673.97
16384,1000,7.72,2123.13
32768,1000,13.70,2391.59
65536,640,25.67,2552.62
131072,320,48.79,2686.59
262144,160,14.51,18061.21
524288,80,25.47,20582.29
1048576,40,53.24,19694.35
2097152,20,143.40,14624.44
4194304,10,291.38,14394.66
8388608,5,607.26,13813.77
16777216,2,1883.99,8905.14
33554432,1,5444.87,6162.58
67108864,1,11677.01,5747.09
134217728,1,23439.71,5726.08
268435456,1,47571.94,5642.73
