#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.50
2,1000,0.40,5.02
4,1000,0.40,10.00
8,1000,0.40,20.07
16,1000,0.40,40.06
32,1000,0.57,56.60
64,1000,0.56,113.97
128,1000,0.91,140.78
256,1000,0.95,270.90
512,1000,1.15,445.16
1024,1000,1.35,756.32
2048,1000,2.11,972.05
4096,1000,3.02,1357.62
8192,1000,4.76,1721.22
16384,1000,7.28,2250.37
32768,1000,13.67,2396.36
65536,640,24.72,2650.84
131072,320,46.52,2817.49
262144,160,14.66,17877.98
524288,80,25.84,20285.93
1048576,40,57.23,18323.38
2097152,20,144.49,14513.82
4194304,10,295.87,14176.35
8388608,5,619.21,13547.33
16777216,2,1945.88,8621.92
33554432,1,5528.81,6069.02
67108864,1,11870.74,5653.30
134217728,1,23915.78,5612.10
268435456,1,47716.96,5625.58
