#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.52
2,1000,0.40,5.01
4,1000,0.40,10.03
8,1000,0.41,19.50
16,1000,0.41,39.14
32,1000,0.56,57.04
64,1000,0.56,115.06
128,1000,0.90,142.05
256,1000,0.94,272.11
512,1000,1.12,457.63
1024,1000,1.35,760.56
2048,1000,2.09,979.06
4096,1000,3.01,1363.04
8192,1000,4.81,1704.58
16384,1000,7.25,2259.11
32768,1000,13.29,2465.62
65536,640,24.05,2725.06
131072,320,41.98,3122.15
262144,160,13.79,19008.55
524288,80,24.59,21319.11
1048576,40,57.62,18196.64
2097152,20,144.51,14512.28
4194304,10,296.41,14150.16
8388608,5,621.59,13495.31
16777216,2,1942.95,8634.93
33554432,1,5434.17,6174.71
67108864,1,11746.67,5713.01
134217728,1,23734.32,5655.01
268435456,1,47430.01,5659.61
