#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.47
2,1000,0.40,5.02
4,1000,0.40,10.07
8,1000,0.41,19.71
16,1000,0.41,39.10
32,1000,0.57,56.34
64,1000,0.56,115.05
128,1000,0.85,149.73
256,1000,0.89,289.24
512,1000,1.11,460.21
1024,1000,1.30,789.51
2048,1000,2.08,983.37
4096,1000,2.98,1372.79
8192,1000,4.71,1740.65
16384,1000,7.72,2122.57
32768,1000,13.08,2505.17
65536,640,23.64,2772.76
131072,320,41.53,3156.39
262144,160,14.47,18115.22
524288,80,25.84,20287.73
1048576,40,58.02,18073.08
2097152,20,143.23,14641.44
4194304,10,292.70,14329.62
8388608,5,600.86,13960.98
16777216,2,1901.64,8822.48
33554432,1,5497.94,6103.09
67108864,1,11792.39,5690.86
134217728,1,23771.63,5646.13
268435456,1,47389.07,5664.50
