#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.45
2,1000,0.40,5.02
4,1000,0.40,10.03
8,1000,0.40,20.05
16,1000,0.40,40.27
32,1000,0.55,58.32
64,1000,0.55,115.45
128,1000,0.90,142.73
256,1000,0.93,274.37
512,1000,1.16,439.97
1024,1000,1.34,765.63
2048,1000,2.11,970.95
4096,1000,3.00,1365.79
8192,1000,4.79,1709.53
16384,1000,7.32,2239.41
32768,1000,12.73,2574.65
65536,640,23.20,2825.26
131072,320,42.33,3096.09
262144,160,13.21,19847.17
524288,80,23.62,22199.82
1048576,40,58.86,17814.16
2097152,20,143.94,14570.09
4194304,10,300.31,13966.53
8388608,5,610.11,13749.43
16777216,2,1910.53,8781.46
33554432,1,5576.20,6017.43
67108864,1,11992.15,5596.06
134217728,1,24178.09,5551.21
268435456,1,47466.15,5655.30
