#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.52
2,1000,0.40,5.05
4,1000,0.40,10.01
8,1000,0.40,20.07
16,1000,0.40,40.38
32,1000,0.56,57.29
64,1000,0.55,116.37
128,1000,0.89,143.91
256,1000,0.94,273.62
512,1000,1.16,442.83
1024,1000,1.32,774.78
2048,1000,2.07,989.37
4096,1000,2.97,1378.94
8192,1000,4.72,1734.76
16384,1000,7.20,2274.80
32768,1000,12.78,2564.69
65536,640,23.40,2801.03
131072,320,42.68,3071.24
262144,160,13.17,19906.63
524288,80,23.16,22639.48
1048576,40,53.05,19764.33
2097152,20,135.47,15480.31
4194304,10,305.00,13751.79
8388608,5,611.29,13722.83
16777216,2,1858.84,9025.66
33554432,1,5415.31,6196.21
67108864,1,11678.80,5746.21
134217728,1,24049.85,5580.81
268435456,1,47205.09,5686.58
