#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.55
2,1000,0.39,5.09
4,1000,0.39,10.21
8,1000,0.39,20.30
16,1000,0.41,39.47
32,1000,0.56,56.83
64,1000,0.56,114.54
128,1000,0.87,146.41
256,1000,0.94,272.91
512,1000,1.16,442.55
1024,1000,1.35,757.40
2048,1000,2.10,974.49
4096,1000,2.97,1378.83
8192,1000,4.76,1719.88
16384,1000,7.26,2255.24
32768,1000,12.76,2568.51
65536,640,22.64,2894.22
131072,320,41.33,3171.65
262144,160,13.14,19947.57
524288,80,23.08,22714.54
1048576,40,54.51,19235.64
2097152,20,136.78,15332.49
4194304,10,293.22,14304.36
8388608,5,619.84,13533.50
16777216,2,1912.50,8772.40
33554432,1,5575.03,6018.69
67108864,1,11875.29,5651.13
134217728,1,23679.97,5667.99
268435456,1,47381.01,5665.46
