#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.51
2,1000,0.40,5.02
4,1000,0.40,10.03
8,1000,0.41,19.67
16,1000,0.40,40.21
32,1000,0.57,56.19
64,1000,0.56,114.44
128,1000,0.87,146.54
256,1000,0.90,284.52
512,1000,1.11,460.86
1024,1000,1.29,792.64
2048,1000,2.12,966.06
4096,1000,3.07,1335.64
8192,1000,4.91,1669.01
16384,1000,7.76,2110.34
32768,1000,13.28,2467.36
65536,640,24.31,2695.97
131072,320,43.64,3003.19
262144,160,14.52,18048.36
524288,80,25.64,20451.50
1048576,40,59.45,17638.04
2097152,20,143.77,14586.73
4194304,10,297.59,14094.24
8388608,5,618.22,13568.94
16777216,2,1893.98,8858.16
33554432,1,5627.35,5962.74
67108864,1,12053.60,5567.54
134217728,1,23729.56,5656.14
268435456,1,47442.46,5658.13
