#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.41,2.45
2,1000,0.40,5.02
4,1000,0.40,10.07
8,1000,0.40,20.04
16,1000,0.40,39.97
32,1000,0.56,56.79
64,1000,0.56,114.30
128,1000,0.86,149.37
256,1000,0.92,279.25
512,1000,1.09,468.34
1024,1000,1.31,779.92
2048,1000,2.09,979.86
4096,1000,2.98,1372.44
8192,1000,4.88,1679.32
16384,1000,7.80,2100.01
32768,1000,13.23,2476.80
65536,640,24.09,2719.96
131072,320,43.26,3030.09
262144,160,13.83,18949.23
524288,80,25.10,20890.66
1048576,40,54.82,19127.06
2097152,20,137.60,15240.41
4194304,10,296.99,14122.67
8388608,5,617.77,13578.93
16777216,2,1931.32,8686.94
33554432,1,5480.02,6123.04
67108864,1,11804.71,5684.92
134217728,1,23713.58,5659.95
268435456,1,47385.50,5664.93
