#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.09,0.00
1,1000,16.11,0.06
2,1000,16.08,0.12
4,1000,16.12,0.25
8,1000,16.09,0.50
16,1000,16.14,0.99
32,1000,16.21,1.97
64,1000,16.44,3.89
128,1000,17.13,7.47
256,1000,17.18,14.90
512,1000,17.18,29.80
1024,1000,17.90,57.19
2048,1000,39.25,52.18
4096,1000,39.67,103.25
8192,1000,41.04,199.61
16384,1000,43.10,380.10
32768,1000,53.60,611.32
65536,640,64.67,1013.35
131072,320,120.19,1090.55
262144,160,164.79,1590.75
524288,80,247.22,2120.77
1048576,40,401.83,2609.51
2097152,20,728.40,2879.13
4194304,10,1461.78,2869.32
8388608,5,3215.57,2608.74
16777216,2,6591.20,2545.40
33554432,1,13632.84,2461.29
67108864,1,25851.75,2595.91
134217728,1,52300.95,2566.26
268435456,1,103937.81,2582.65
