#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.15,0.00
1,1000,16.20,0.06
2,1000,16.19,0.12
4,1000,16.19,0.25
8,1000,16.23,0.49
16,1000,16.20,0.99
32,1000,16.32,1.96
64,1000,16.93,3.78
128,1000,16.58,7.72
256,1000,16.58,15.44
512,1000,17.09,29.96
1024,1000,17.58,58.26
2048,1000,39.01,52.50
4096,1000,39.64,103.34
8192,1000,40.46,202.47
16384,1000,42.76,383.15
32768,1000,50.06,654.56
65536,640,59.98,1092.68
131072,320,113.77,1152.06
262144,160,154.38,1698.02
524288,80,238.15,2201.52
1048576,40,385.07,2723.10
2097152,20,827.04,2535.74
4194304,10,1465.42,2862.19
8388608,5,3185.54,2633.34
16777216,2,6592.20,2545.01
33554432,1,13169.38,2547.91
67108864,1,25909.71,2590.10
134217728,1,51282.83,2617.21
268435456,1,101174.41,2653.20
