#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.37,0.00
1,1000,15.45,0.06
2,1000,15.49,0.13
4,1000,15.53,0.26
8,1000,15.50,0.52
16,1000,15.56,1.03
32,1000,15.68,2.04
64,1000,15.85,4.04
128,1000,16.11,7.95
256,1000,16.13,15.87
512,1000,16.64,30.78
1024,1000,16.96,60.37
2048,1000,38.59,53.07
4096,1000,38.90,105.30
8192,1000,40.02,204.72
16384,1000,41.91,390.96
32768,1000,50.14,653.54
65536,640,63.03,1039.82
131072,320,111.19,1178.86
262144,160,139.39,1880.62
524288,80,204.20,2567.49
1048576,40,313.00,3350.10
2097152,20,587.05,3572.38
4194304,10,1232.00,3404.48
8388608,5,2646.90,3169.21
16777216,2,5447.48,3079.81
33554432,1,10900.92,3078.13
67108864,1,21855.47,3070.58
134217728,1,43245.37,3103.63
268435456,1,84539.55,3175.26
